frame,18326,152.71666667,0,1,0.50154668,0.01446924,-1.65415144,13218,Marker-13218
frame,18327,152.72500000,0,2,0.49969018,0.01433903,-1.65489852,13218,Marker-13218,0.49477118,0.04031712,-1.67142057,13219,Marker-13219
frame,18328,152.73333333,0,2,0.49857897,0.01441285,-1.65573406,13218,Marker-13218,0.49403298,0.04058037,-1.67254829,13219,Marker-13219
frame,18329,152.74166667,0,2,0.49785769,0.01452093,-1.65646076,13218,Marker-13218,0.49370605,0.04072000,-1.67325854,13219,Marker-13219
frame,18330,152.75000000,0,2,0.49739295,0.01460129,-1.65691257,13218,Marker-13218,0.49337214,0.04088879,-1.67406893,13219,Marker-13219
frame,18331,152.75833333,0,1,0.48380762,0.03989602,-1.67011952,13219,Marker-13219
frame,18332,152.76666667,0,2,0.46615428,0.03801960,-1.66215587,13219,Marker-13219,0.50626385,0.05758803,-1.64943480,13220,Marker-13220
frame,18333,152.77500000,0,2,0.46573830,0.03825045,-1.66296232,13219,Marker-13219,0.50652575,0.05850154,-1.65158391,13220,Marker-13220
frame,18334,152.78333333,0,1,0.50689042,0.05951965,-1.65419960,13220,Marker-13220
frame,18335,152.79166667,0,2,0.50689822,0.06029607,-1.65643573,13220,Marker-13220,0.50443828,0.02651833,-1.67347622,13221,Marker-13221
frame,18336,152.80000000,0,2,0.50618476,0.06099930,-1.65719700,13220,Marker-13220,0.49252599,0.03404158,-1.67472363,13221,Marker-13221
frame,18337,152.80833333,0,2,0.50308216,0.04894511,-1.66281688,13220,Marker-13220,0.47200805,0.04879695,-1.67642689,13221,Marker-13221
frame,18338,152.81666667,0,1,0.49808082,0.02514466,-1.67364180,13220,Marker-13220
frame,18339,152.82500000,0,1,0.49773097,0.02542834,-1.67462993,13220,Marker-13220
frame,18340,152.83333333,0,1,0.49729821,0.02571121,-1.67558134,13220,Marker-13220
frame,18341,152.84166667,0,1,0.49658042,0.02600320,-1.67634857,13220,Marker-13220
frame,18342,152.85000000,0,1,0.49595046,0.02584309,-1.67707443,13220,Marker-13220
frame,18343,152.85833333,0,1,0.48500112,0.03280783,-1.67836332,13220,Marker-13220
frame,18344,152.86666667,0,1,0.46498865,0.04759181,-1.68036532,13220,Marker-13220
frame,18345,152.87500000,0,0
frame,18346,152.88333333,0,0
frame,18347,152.89166667,0,0
frame,18348,152.90000000,0,0
frame,18349,152.90833333,0,1,0.47600222,0.03787767,-1.67077494,13223,Marker-13223
frame,18350,152.91666667,0,1,0.47545648,0.03786598,-1.67100251,13223,Marker-13223
frame,18351,152.92500000,0,1,0.47477579,0.03783959,-1.67122293,13223,Marker-13223
frame,18352,152.93333333,0,1,0.47424054,0.03785900,-1.67130697,13223,Marker-13223
frame,18353,152.94166667,0,1,0.47391284,0.03787835,-1.67136168,13223,Marker-13223
frame,18354,152.95000000,0,1,0.47406644,0.03789282,-1.67130804,13223,Marker-13223
frame,18355,152.95833333,0,2,0.47440106,0.03789139,-1.67125177,13223,Marker-13223,0.49330592,0.03007396,-1.69496536,13225,Marker-13225
frame,18356,152.96666667,0,1,0.48759130,0.03282758,-1.68679166,13225,Marker-13225
frame,18357,152.97500000,0,2,0.48285851,0.03532691,-1.67958164,13225,Marker-13225,0.48838627,0.03295674,-1.68678236,13226,Marker-13226
frame,18358,152.98333333,0,2,0.49504548,0.03017668,-1.69537616,13225,Marker-13225,0.48581752,0.03354711,-1.66809225,13226,Marker-13226
frame,18359,152.99166667,0,2,0.49641514,0.03038538,-1.69531679,13225,Marker-13225,0.50014699,0.02538543,-1.66278851,13226,Marker-13226
frame,18360,153.00000000,0,2,0.49844283,0.03079543,-1.69518590,13225,Marker-13225,0.50313973,0.02563325,-1.66273212,13226,Marker-13226
frame,18361,153.00833333,0,2,0.50102001,0.03132550,-1.69497371,13225,Marker-13225,0.50639421,0.02593747,-1.66262031,13226,Marker-13226
frame,18362,153.01666667,0,2,0.50430906,0.03207508,-1.69452262,13225,Marker-13225,0.50860780,0.02616125,-1.66245604,13226,Marker-13226
frame,18363,153.02500000,0,1,0.50819474,0.03300172,-1.69373369,13225,Marker-13225
frame,18364,153.03333333,0,1,0.51091170,0.03356767,-1.69310617,13225,Marker-13225
frame,18365,153.04166667,0,0
frame,18366,153.05000000,0,1,0.50630736,0.04265783,-1.66445112,13228,Marker-13228
frame,18367,153.05833333,0,1,0.51286846,0.03907355,-1.66325307,13228,Marker-13228
frame,18368,153.06666667,0,1,0.51351011,0.03897014,-1.66200209,13228,Marker-13228
frame,18369,153.07500000,0,1,0.51406121,0.03877045,-1.66065538,13228,Marker-13228
frame,18370,153.08333333,0,2,0.51480842,0.03864455,-1.65921998,13228,Marker-13228,0.48986000,0.03380293,-1.68667364,13229,Marker-13229
frame,18371,153.09166667,0,2,0.51548851,0.03842868,-1.65774560,13228,Marker-13228,0.49048203,0.03369759,-1.68534327,13229,Marker-13229
frame,18372,153.10000000,0,2,0.51594251,0.03830522,-1.65673733,13228,Marker-13228,0.49124572,0.03347051,-1.68389893,13229,Marker-13229
frame,18373,153.10833333,0,1,0.49831337,0.03660490,-1.67203426,13229,Marker-13229
frame,18374,153.11666667,0,1,0.51249927,0.04050203,-1.65237033,13229,Marker-13229
frame,18375,153.12500000,0,3,0.51458794,0.03867032,-1.65073514,13229,Marker-13229,0.49131316,0.06983167,-1.67815089,13230,Marker-13230,0.51178390,0.02091767,-1.67833686,13231,Marker-13231
frame,18376,153.13333333,0,3,0.51273310,0.03954022,-1.64853859,13229,Marker-13229,0.49146873,0.07028573,-1.67591763,13230,Marker-13230,0.51210248,0.02148450,-1.67687237,13231,Marker-13231
frame,18377,153.14166667,0,3,0.51670593,0.03642603,-1.64724314,13229,Marker-13229,0.49161562,0.07072550,-1.67355144,13230,Marker-13230,0.51225996,0.02199044,-1.67526841,13231,Marker-13231
frame,18378,153.15000000,0,3,0.51451242,0.03725603,-1.64478588,13229,Marker-13229,0.49164540,0.07107566,-1.67113268,13230,Marker-13230,0.51221627,0.02247710,-1.67356849,13231,Marker-13231
frame,18379,153.15833333,0,3,0.50884807,0.04033024,-1.64121056,13229,Marker-13229,0.49151266,0.07133664,-1.66862977,13230,Marker-13230,0.51216674,0.02293099,-1.67178273,13231,Marker-13231
frame,18380,153.16666667,0,3,0.50542307,0.04217929,-1.63879824,13229,Marker-13229,0.49141186,0.07155984,-1.66597795,13230,Marker-13230,0.51213020,0.02317274,-1.67058372,13231,Marker-13231
frame,18381,153.17500000,0,1,0.49134675,0.07176666,-1.66330898,13230,Marker-13230
frame,18382,153.18333333,0,1,0.49126494,0.07183602,-1.66044164,13230,Marker-13230
frame,18383,153.19166667,0,1,0.49112746,0.07185657,-1.65734267,13230,Marker-13230
frame,18384,153.20000000,0,1,0.49102497,0.07192898,-1.65535748,13230,Marker-13230
frame,18385,153.20833333,0,0
frame,18386,153.21666667,0,0
frame,18387,153.22500000,0,1,0.52862191,0.04394768,-1.63919139,13233,Marker-13233
frame,18388,153.23333333,0,1,0.52868968,0.04369402,-1.63787651,13233,Marker-13233
frame,18389,153.24166667,0,0
frame,18390,153.25000000,0,0
frame,18391,153.25833333,0,1,0.51388079,0.02462185,-1.63154173,13235,Marker-13235
frame,18392,153.26666667,0,2,0.51388109,0.02447903,-1.62962258,13235,Marker-13235,0.46270588,0.03563553,-1.64560676,13236,Marker-13236
frame,18393,153.27500000,0,1,0.47541189,0.03608245,-1.63369513,13236,Marker-13236
frame,18394,153.28333333,0,2,0.49944794,0.03577690,-1.61612368,13236,Marker-13236,0.47450614,0.03442108,-1.64204788,13237,Marker-13237
frame,18395,153.29166667,0,3,0.50052375,0.03477998,-1.61239922,13236,Marker-13236,0.49858201,0.03016746,-1.65025496,13237,Marker-13237,0.46201926,0.03715493,-1.63157940,13238,Marker-13238
frame,18396,153.30000000,0,3,0.50116980,0.03430140,-1.61027181,13236,Marker-13236,0.46225014,0.03743790,-1.62742889,13238,Marker-13238,0.48232824,0.04311080,-1.64657617,13239,Marker-13239
frame,18397,153.30833333,0,2,0.46263400,0.03739035,-1.62389231,13238,Marker-13238,0.48616397,0.04081345,-1.64248288,13239,Marker-13239
frame,18398,153.31666667,0,2,0.46291816,0.03732307,-1.62029576,13238,Marker-13238,0.48931074,0.03890947,-1.63843679,13239,Marker-13239
frame,18399,153.32500000,0,2,0.46316379,0.03717213,-1.61666155,13238,Marker-13238,0.48753768,0.04075704,-1.63376117,13239,Marker-13239
frame,18400,153.33333333,0,2,0.46369147,0.03687499,-1.61294293,13238,Marker-13238,0.49525189,0.04385724,-1.63369870,13239,Marker-13239
frame,18401,153.34166667,0,2,0.47490966,0.03706120,-1.61413383,13238,Marker-13238,0.51415712,0.04583989,-1.63559294,13239,Marker-13239
frame,18402,153.35000000,0,2,0.49431652,0.03731050,-1.61841583,13238,Marker-13238,0.52553630,0.03750779,-1.62858391,13239,Marker-13239
frame,18403,153.35833333,0,2,0.49726379,0.03588477,-1.61214805,13238,Marker-13238,0.52498227,0.03769457,-1.62651324,13239,Marker-13239
frame,18404,153.36666667,0,1,0.50189197,0.03309830,-1.60487461,13238,Marker-13238
frame,18405,153.37500000,0,1,0.50775915,0.02789863,-1.59768486,13238,Marker-13238
frame,18406,153.38333333,0,1,0.50877464,0.02433189,-1.60351706,13238,Marker-13238
frame,18407,153.39166667,0,3,0.50072539,0.03186912,-1.61860597,13238,Marker-13238,0.52515173,0.03986880,-1.59844255,13240,Marker-13240,0.49608696,0.03958052,-1.61773729,13241,Marker-13241
frame,18408,153.40000000,0,3,0.49112993,0.04696395,-1.61315703,13238,Marker-13238,0.52512813,0.03973287,-1.59654093,13240,Marker-13240,0.50356960,0.02164639,-1.61909485,13241,Marker-13241
frame,18409,153.40833333,0,2,0.49049515,0.04553270,-1.61085045,13238,Marker-13238,0.50084990,0.01801968,-1.61871958,13241,Marker-13241
frame,18410,153.41666667,0,1,0.49912819,0.03879693,-1.60418558,13238,Marker-13238
frame,18411,153.42500000,0,1,0.50713682,0.03261398,-1.59708858,13238,Marker-13238
frame,18412,153.43333333,0,2,0.49079746,0.04570724,-1.59573245,13238,Marker-13238,0.49157232,0.02162283,-1.61396003,13242,Marker-13242
frame,18413,153.44166667,0,2,0.48686278,0.04806089,-1.59277475,13238,Marker-13238,0.49361369,0.02720933,-1.61254621,13242,Marker-13242
frame,18414,153.45000000,0,1,0.49819297,0.02381183,-1.60592210,13242,Marker-13242
frame,18415,153.45833333,0,2,0.50231493,0.01348660,-1.59271693,13242,Marker-13242,0.48742980,0.05073513,-1.58321202,13243,Marker-13243
frame,18416,153.46666667,0,3,0.50192112,0.01393878,-1.59060168,13242,Marker-13242,0.48894137,0.04993059,-1.57744348,13243,Marker-13243,0.50143778,0.04696979,-1.60769510,13244,Marker-13244
frame,18417,153.47500000,0,2,0.48701912,0.04268014,-1.58538842,13243,Marker-13243,0.50698632,0.04374209,-1.60157526,13244,Marker-13244
frame,18418,153.48333333,0,2,0.48250934,0.03209901,-1.59820914,13243,Marker-13243,0.51928103,0.03536052,-1.59524488,13244,Marker-13244
frame,18419,153.49166667,0,1,0.48242077,0.03292002,-1.58508170,13243,Marker-13243
frame,18420,153.50000000,0,1,0.48184988,0.03475333,-1.56368089,13243,Marker-13243
frame,18421,153.50833333,0,2,0.48334551,0.03446218,-1.55854940,13243,Marker-13243,0.47031170,0.02854859,-1.58447731,13245,Marker-13245
frame,18422,153.51666667,0,3,0.48410606,0.03525570,-1.55349708,13243,Marker-13243,0.46921557,0.03022056,-1.57934296,13245,Marker-13245,0.49453881,0.02030058,-1.58784318,13246,Marker-13246
frame,18423,153.52500000,0,3,0.48475760,0.03650224,-1.54917836,13243,Marker-13243,0.46869797,0.03127581,-1.57601273,13245,Marker-13245,0.49471676,0.01951158,-1.58695364,13246,Marker-13246
frame,18424,153.53333333,0,1,0.48214880,0.03369135,-1.55286407,13243,Marker-13243
frame,18425,153.54166667,0,1,0.47966120,0.02950336,-1.55799091,13243,Marker-13243
frame,18426,153.55000000,0,1,0.49050879,0.02795762,-1.54705870,13243,Marker-13243
frame,18427,153.55833333,0,1,0.49388999,0.02661444,-1.54169190,13243,Marker-13243
frame,18428,153.56666667,0,1,0.49409112,0.02367733,-1.54016781,13243,Marker-13243
frame,18429,153.57500000,0,0
frame,18430,153.58333333,0,1,0.49081653,0.05498788,-1.54857802,13247,Marker-13247
frame,18431,153.59166667,0,1,0.49351421,0.05432907,-1.54373550,13247,Marker-13247
frame,18432,153.60000000,0,3,0.49689490,0.05395243,-1.53835988,13247,Marker-13247,0.50045580,0.01969294,-1.53624296,13248,Marker-13248,0.48097456,0.03760650,-1.56317830,13249,Marker-13249
frame,18433,153.60833333,0,3,0.50077170,0.05387305,-1.53278697,13247,Marker-13247,0.50145328,0.01996833,-1.53395653,13248,Marker-13248,0.48032898,0.03981368,-1.55818105,13249,Marker-13249
frame,18434,153.61666667,0,2,0.49659264,0.04767833,-1.52709937,13247,Marker-13247,0.47993672,0.04217621,-1.55269599,13249,Marker-13249
frame,18435,153.62500000,0,2,0.48513108,0.03753257,-1.52392769,13247,Marker-13247,0.48884279,0.03820828,-1.54486203,13249,Marker-13249
frame,18436,153.63333333,0,1,0.50552094,0.02829823,-1.53689229,13249,Marker-13249
frame,18437,153.64166667,0,0
frame,18438,153.65000000,0,1,0.49755520,0.03927850,-1.51935887,13250,Marker-13250
frame,18439,153.65833333,0,3,0.49973449,0.03923797,-1.51473606,13250,Marker-13250,0.51561689,0.03358076,-1.53954196,13251,Marker-13251,0.48403457,0.04967753,-1.53169012,13252,Marker-13252
frame,18440,153.66666667,0,3,0.50137872,0.03944129,-1.51160872,13250,Marker-13250,0.51543325,0.03457528,-1.53741407,13251,Marker-13251,0.48534739,0.04918802,-1.52848518,13252,Marker-13252
frame,18441,153.67500000,0,0
frame,18442,153.68333333,0,0
frame,18443,153.69166667,0,0
frame,18444,153.70000000,0,3,0.49500406,0.05962524,-1.51061046,13253,Marker-13253,0.49783266,0.02348686,-1.50347292,13254,Marker-13254,0.49499625,0.02424706,-1.53125834,13255,Marker-13255
frame,18445,153.70833333,0,3,0.49608946,0.05978417,-1.50713027,13253,Marker-13253,0.49219620,0.02957373,-1.49940419,13254,Marker-13254,0.49967009,0.02661666,-1.52130163,13255,Marker-13255
frame,18446,153.71666667,0,2,0.48085111,0.04162183,-1.49485075,13254,Marker-13254,0.50832391,0.03221357,-1.50499666,13255,Marker-13255
frame,18447,153.72500000,0,1,0.48284465,0.04322255,-1.48996949,13254,Marker-13254
frame,18448,153.73333333,0,2,0.48604277,0.04222212,-1.48461545,13254,Marker-13254,0.51623589,0.03899895,-1.50581074,13256,Marker-13256
frame,18449,153.74166667,0,2,0.49037743,0.03109102,-1.48685431,13254,Marker-13254,0.50659031,0.03877998,-1.49539518,13256,Marker-13256
frame,18450,153.75000000,0,2,0.49394828,0.01458078,-1.49532175,13254,Marker-13254,0.49075723,0.03662992,-1.48060632,13256,Marker-13256
frame,18451,153.75833333,0,3,0.49282658,0.01791470,-1.49035072,13254,Marker-13254,0.49791676,0.04133316,-1.47973108,13256,Marker-13256,0.48572898,0.04172982,-1.51199400,13258,Marker-13258
frame,18452,153.76666667,0,3,0.49126190,0.02017692,-1.48839426,13254,Marker-13254,0.50856370,0.05232719,-1.48041654,13256,Marker-13256,0.48225033,0.04248484,-1.50747430,13258,Marker-13258
frame,18453,153.77500000,0,3,0.49178922,0.01553118,-1.49334478,13254,Marker-13254,0.50221753,0.04231756,-1.47433281,13256,Marker-13256,0.48476455,0.04185157,-1.50001442,13258,Marker-13258
frame,18454,153.78333333,0,2,0.48921084,0.02572763,-1.46926379,13256,Marker-13256,0.49238676,0.04364655,-1.48687601,13258,Marker-13258
frame,18455,153.79166667,0,1,0.49807140,0.04197118,-1.47810698,13258,Marker-13258
frame,18456,153.80000000,0,3,0.50385165,0.03997811,-1.46980548,13258,Marker-13258,0.48198932,0.03361544,-1.45602131,13259,Marker-13259,0.49181220,0.02186164,-1.48872066,13260,Marker-13260
frame,18457,153.80833333,0,3,0.50656152,0.03920057,-1.46429837,13258,Marker-13258,0.48480749,0.03258187,-1.45149994,13259,Marker-13259,0.48329407,0.03036105,-1.48370242,13260,Marker-13260
frame,18458,153.81666667,0,2,0.50193930,0.04504330,-1.45915008,13258,Marker-13258,0.47015631,0.04311729,-1.47714400,13260,Marker-13260
frame,18459,153.82500000,0,2,0.49101025,0.05635494,-1.45580113,13258,Marker-13258,0.47015253,0.04454640,-1.47034955,13260,Marker-13260
frame,18460,153.83333333,0,1,0.47435462,0.03952679,-1.46938062,13260,Marker-13260
frame,18461,153.84166667,0,2,0.47806525,0.03518898,-1.46748221,13260,Marker-13260,0.47219276,0.03844195,-1.46269798,13262,Marker-13262
frame,18462,153.85000000,0,2,0.47190475,0.04803127,-1.44858766,13260,Marker-13260,0.47480589,0.02361828,-1.47081304,13262,Marker-13262
frame,18463,153.85833333,0,1,0.47351557,0.04889771,-1.44258404,13260,Marker-13260
frame,18464,153.86666667,0,3,0.47688541,0.04980220,-1.43848372,13260,Marker-13260,0.49081787,0.04856080,-1.46960139,13263,Marker-13263,0.49051499,0.01404244,-1.45058262,13264,Marker-13264
frame,18465,153.87500000,0,3,0.47901243,0.04962403,-1.43705726,13260,Marker-13260,0.48961991,0.04963088,-1.46637976,13263,Marker-13263,0.49554414,0.02117959,-1.45000052,13264,Marker-13264
frame,18466,153.88333333,0,1,0.50621021,0.03490591,-1.45227540,13264,Marker-13264
frame,18467,153.89166667,0,1,0.50717586,0.03773201,-1.45026374,13264,Marker-13264
frame,18468,153.90000000,0,0
frame,18469,153.90833333,0,0
frame,18470,153.91666667,0,1,0.48417395,0.01799182,-1.43881273,13265,Marker-13265
frame,18471,153.92500000,0,1,0.48246047,0.01856648,-1.43334985,13265,Marker-13265
frame,18472,153.93333333,0,2,0.47843599,0.02063799,-1.43063474,13265,Marker-13265,0.49766695,0.04894089,-1.41840315,13266,Marker-13266
frame,18473,153.94166667,0,1,0.49646339,0.04435020,-1.43649268,13266,Marker-13266
frame,18474,153.95000000,0,1,0.49679682,0.04486284,-1.43151212,13266,Marker-13266
frame,18475,153.95833333,0,1,0.49698576,0.04512106,-1.42820621,13266,Marker-13266
frame,18476,153.96666667,0,0
frame,18477,153.97500000,0,1,0.47335774,0.03359693,-1.41799474,13268,Marker-13268
frame,18478,153.98333333,0,1,0.47102070,0.03615011,-1.41256976,13268,Marker-13268
frame,18479,153.99166667,0,2,0.47229373,0.03608507,-1.40638399,13268,Marker-13268,0.50840884,0.03967530,-1.38772190,13269,Marker-13269
frame,18480,154.00000000,0,2,0.47145009,0.03658894,-1.40009344,13268,Marker-13268,0.50176769,0.04457637,-1.38318241,13269,Marker-13269
frame,18481,154.00833333,0,2,0.47748977,0.03171792,-1.38949823,13268,Marker-13268,0.48883921,0.05542421,-1.38000119,13269,Marker-13269
frame,18482,154.01666667,0,1,0.49456197,0.01936541,-1.37608123,13268,Marker-13268
frame,18483,154.02500000,0,2,0.49572605,0.02225946,-1.37576926,13268,Marker-13268,0.48876846,0.03284413,-1.39452696,13270,Marker-13270
frame,18484,154.03333333,0,2,0.50146329,0.04104519,-1.37503862,13268,Marker-13268,0.50502414,0.06449747,-1.37014008,13270,Marker-13270
frame,18485,154.04166667,0,2,0.50711501,0.06243674,-1.36495721,13268,Marker-13268,0.49214250,0.02737325,-1.38563037,13271,Marker-13271
frame,18486,154.05000000,0,3,0.49630284,0.05670958,-1.36432815,13268,Marker-13268,0.49334097,0.03450237,-1.39630568,13271,Marker-13271,0.49185961,0.02717905,-1.38281715,13272,Marker-13272
frame,18487,154.05833333,0,3,0.47534162,0.04798251,-1.36469948,13268,Marker-13268,0.51266789,0.04171765,-1.38071227,13271,Marker-13271,0.47845143,0.03398639,-1.39920259,13272,Marker-13272
frame,18488,154.06666667,0,2,0.47814488,0.04753456,-1.35720718,13268,Marker-13268,0.50765395,0.04506488,-1.37559974,13271,Marker-13271
frame,18489,154.07500000,0,2,0.47848794,0.04786313,-1.35085344,13268,Marker-13268,0.50621736,0.04690826,-1.37083173,13271,Marker-13271
frame,18490,154.08333333,0,1,0.48128664,0.04120526,-1.35397387,13268,Marker-13268
frame,18491,154.09166667,0,1,0.48965836,0.02713172,-1.36013031,13268,Marker-13268
frame,18492,154.10000000,0,2,0.49155796,0.02717305,-1.35094476,13268,Marker-13268,0.51360011,0.04416029,-1.34527814,13273,Marker-13273
frame,18493,154.10833333,0,2,0.49074161,0.03217660,-1.34265971,13268,Marker-13268,0.51405424,0.04336441,-1.34299028,13273,Marker-13273
frame,18494,154.11666667,0,2,0.48519081,0.04129907,-1.33479643,13268,Marker-13268,0.46236616,0.04823653,-1.36049914,13274,Marker-13274
frame,18495,154.12500000,0,2,0.48684582,0.03970899,-1.32848799,13268,Marker-13268,0.48195988,0.07085562,-1.36351025,13274,Marker-13274
frame,18496,154.13333333,0,3,0.48590854,0.03791932,-1.32269788,13268,Marker-13268,0.48912859,0.03314590,-1.36176848,13275,Marker-13275,0.44957116,0.03758154,-1.34309864,13276,Marker-13276
frame,18497,154.14166667,0,4,0.48387250,0.03522101,-1.31789494,13268,Marker-13268,0.49520761,0.04317275,-1.36232948,13275,Marker-13275,0.44938362,0.03823066,-1.33852744,13276,Marker-13276,0.46758384,0.04412974,-1.35762215,13277,Marker-13277
